item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score,word_length,clue_blanks,clue_ratio,polysemy_all,polysemy_pos,is_homonym,homonym_pos_count,n_consonant_clusters,max_cluster_length,has_r,r_count,rhotacism_weighted,n_phonemes,silent_letters,spelling_phoneme_ratio,unfamiliar_letters,has_unfamiliar,syntactic_difficulty,cosine_dist_l1_en,word_frequency,levenshtein_dist,morphological_complexity,difficult_phonemes,difficult_phoneme_ratio,difficult_graphemes,final_cluster_size
5631,cn,annoying,adjective,a_______,烦人的，使人恼火的,抖腿是个有点烦人的习惯。,0.146911092,8,7,0.875,3,1,1,3,2,2,0,0,0.0,5.0,3.0,1.6,7.4,1,0.5,0.2587960362434387,0.3010299956639812,1.0,2,3.0,0.6,0,2
5632,cn,particularly,adverb,p___________,尤其，格外，特别,在所有的花里，他尤其喜欢水仙。,-0.903873988,12,11,0.9166666666666666,3,3,0,1,2,3,1,2,1.8,12.0,0.0,1.0,11.33,1,0.3,0.311450719833374,1.792391689498254,1.0,2,6.0,0.5,0,3
5633,cn,nod,verb,n__,点头,他点点头：“你说得没错”。,1.938187131,3,2,0.6666666666666666,7,5,1,2,0,0,0,0,0.0,3.0,0.0,1.0,2.82,1,0.7,0.3392089605331421,1.7403626894942439,1.0,1,0.0,0.0,0,1
5634,cn,furniture,noun,f________,家具,我们为新家购买了家具。,1.029214095,9,8,0.8888888888888888,1,1,0,1,1,2,1,2,1.8,6.0,3.0,1.5,8.48,1,0.4,0.010397732257843018,1.0791812460476249,1.0,1,3.0,0.5,0,0
5635,cn,moral,adjective,m____,道德的，合乎道德的,父母教给孩子道德规范。,0.791127437,5,4,0.8,3,2,1,3,0,0,1,1,0.9,5.0,0.0,1.0,4.73,1,0.5,0.12100887298583984,1.0413926851582251,1.0,2,3.0,0.6,0,1
5636,cn,catch,noun,c____,抓住或捉住的动作,他对球的稳稳一接让观众直呼漂亮。,1.90540769,5,4,0.8,39,10,1,2,1,3,0,0,0.0,3.0,2.0,1.6666666666666667,4.74,1,0.4,0.31277787685394287,1.9731278535996986,1.0,1,1.0,0.3333333333333333,2,3
5637,cn,democrat,noun,d_______,民主党人,他的父亲是一位民主党人。,-0.98564699,8,7,0.875,2,2,0,1,1,2,1,1,0.9,8.0,0.0,1.0,7.59,1,0.4,0.0548439621925354,0.7781512503836436,1.0,2,3.0,0.375,0,1
5638,cn,fit,adjective,f__,合适的，恰当的,这是一类适合老人的膳食。,1.402159388,3,2,0.6666666666666666,16,3,1,4,0,0,0,0,0.0,3.0,0.0,1.0,2.84,1,0.5,0.55201655626297,1.8512583487190752,1.0,1,1.0,0.3333333333333333,0,1
5639,cn,coalition,noun,c________,联合政府,三个政党共同组成一个联合政府。,-2.332094941,9,8,0.8888888888888888,3,3,0,1,0,0,0,0,0.0,8.0,1.0,1.125,8.36,1,0.4,0.35160988569259644,0.3010299956639812,1.0,2,5.0,0.625,1,1
5640,cn,escape,verb,e_____,逃跑，逃走，逃脱,他的父亲在二战中逃离了波兰。,1.479450623,6,5,0.8333333333333334,15,7,1,2,1,2,0,0,0.0,5.0,1.0,1.2,5.63,1,0.7,0.22859102487564087,1.7075701760979363,1.0,1,1.0,0.2,0,0
5641,cn,chicken,noun,c______,鸡（统称），鸡肉,相比牛肉我更喜欢吃鸡肉。,1.958910627,7,6,0.8571428571428571,5,4,1,2,2,2,0,0,0.0,5.0,2.0,1.4,6.6,1,0.4,0.07602816820144653,1.4313637641589874,1.0,2,2.0,0.4,1,1
5642,cn,classic,noun,c______,名著；经典著作，经典,1)阿加莎·克里斯蒂的作品堪称现代侦探小说的经典之作。2)文学经典经得起重读。,0.737074337,7,6,0.8571428571428571,5,2,1,3,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,6.61,1,0.4,0.29339146614074707,1.0,1.0,1,3.0,0.5,0,1
5643,cn,cute,adjective,c___,（美语）可爱的，漂亮的，聪明的,“他真是个可爱的帅小伙”，她说。,2.199395031,4,3,0.75,2,2,0,1,0,0,0,0,0.0,4.0,0.0,1.0,3.78,1,0.5,0.39883142709732056,0.47712125471966244,1.0,1,0.0,0.0,0,0
5644,cn,drinkable,adjective,d________,可饮用的,饮用水的供应是这里的大问题。,0.736589665,9,8,0.8888888888888888,2,1,1,2,3,2,1,1,0.9,9.0,0.0,1.0,8.45,1,0.5,0.12855911254882812,0.0,1.0,2,5.0,0.5555555555555556,0,0
5645,cn,scare,verb,s____,使害怕，惊吓,1)草地上的蛇吓到了孩子们。2)你为什么进来不敲门？你吓死我了！,0.338895165,5,4,0.8,4,2,1,2,1,2,1,1,0.9,4.0,1.0,1.25,4.72,1,0.7,0.1404932141304016,0.8450980400142568,1.0,1,1.0,0.25,0,0
5646,cn,occasion,noun,o_______,场合，（某）次、回,1)我在不同的场合下帮过他。2)有一次，电梯坏了，他们只能爬上10楼。,-0.067982129,8,7,0.875,6,5,1,2,1,2,0,0,0.0,6.0,2.0,1.3333333333333333,7.48,1,0.4,0.5548790693283081,1.4313637641589874,1.0,2,3.0,0.5,1,1
5647,cn,grass,noun,g____,草，草叶,她坐在草地上看着天。,1.669075691,5,4,0.8,11,5,1,2,2,2,1,1,0.9,4.0,1.0,1.25,4.76,1,0.4,0.14051467180252075,1.6334684555795864,1.0,1,2.0,0.5,0,2
5648,cn,resistance,noun,r_________,抵抗，抗拒，反对,1)这种病毒已发展出一定的抗药性。2)对新市场趋势的抗拒导致了这家企业的破产。,-1.129112117,10,9,0.9,11,11,0,1,2,2,1,1,0.9,9.0,1.0,1.1111111111111112,9.39,1,0.4,0.2514066696166992,1.146128035678238,1.0,2,5.0,0.5555555555555556,0,0
5649,cn,resort,noun,r_____,度假胜地,这个奥地利小镇是个著名的滑雪胜地。,-0.763301904,6,5,0.8333333333333334,6,4,1,2,1,2,1,2,1.8,6.0,0.0,1.0,5.76,1,0.4,0.24797308444976807,0.9542425094393249,1.0,2,4.0,0.6666666666666666,0,2
5650,cn,living,noun,l_____,生计，生存,他们卖花为生。,0.553031221,6,5,0.8333333333333334,17,4,1,4,1,2,0,0,0.0,5.0,1.0,1.2,5.62,1,0.4,0.25119978189468384,1.2304489213782739,1.0,2,5.0,1.0,0,2
5651,cn,bedtime,noun,b______,上床的时间，睡觉的时间,睡觉的时间到了，快上床！,1.520123701,7,6,0.8571428571428571,1,1,0,1,1,2,0,0,0.0,6.0,1.0,1.1666666666666667,6.59,1,0.4,0.1665055751800537,0.3010299956639812,1.0,1,0.0,0.0,0,0
5652,cn,acquire,verb,a______,获得,我设法获得了研究需要的所有书籍。,-0.531602415,7,6,0.8571428571428571,7,7,0,1,1,2,1,1,0.9,5.0,2.0,1.4,6.54,1,0.7,0.4836321473121643,1.6127838567197355,1.0,1,2.0,0.4,0,0
5653,cn,directed,adjective,d_______,有指导的，有监督的,这是一次有指导的演习行动。,-1.256695674,8,7,0.875,15,2,1,2,1,2,1,1,0.9,7.0,1.0,1.1428571428571428,7.57,1,0.5,0.5321711301803589,0.47712125471966244,1.0,2,2.0,0.2857142857142857,0,1
5654,cn,refuse,verb,r_____,拒绝（不以t结尾）,我拒绝答应你的条件。,0.950391217,6,5,0.8333333333333334,7,6,1,2,0,0,1,1,0.9,6.0,0.0,1.0,5.69,1,0.7,0.18837374448776245,1.8388490907372552,1.0,2,3.0,0.5,0,0
5655,cn,grateful,adjective,g_______,感激的，感谢的,我很感激你帮了我。,0.122212684,8,7,0.875,2,2,1,2,1,2,1,1,0.9,7.0,1.0,1.1428571428571428,7.57,1,0.5,0.20149105787277222,1.0413926851582251,1.0,2,3.0,0.42857142857142855,0,1
5656,cn,kindness,noun,k_______,善良，好意,我始终感激他们一家人的好意。,2.5863769,8,7,0.875,3,3,0,1,2,3,0,0,0.0,7.0,1.0,1.1428571428571428,7.53,1,0.4,0.1526244878768921,0.0,1.0,2,1.0,0.14285714285714285,0,2
5657,cn,traditionalist,noun,t_____________,传统主义者，守旧主义者,他是个抵触新变化的文化传统主义者。,-1.356293082,14,13,0.9285714285714286,2,1,1,2,2,2,1,1,0.9,13.0,1.0,1.0769230769230769,13.07,1,0.4,0.13104909658432007,0.7781512503836436,1.0,2,7.0,0.5384615384615384,1,2
5658,cn,retirement,noun,r_________,退休,退休让我有了很多时间做想做的事。,0.626829411,10,9,0.9,3,3,0,1,1,2,1,2,1.8,9.0,1.0,1.1111111111111112,9.44,1,0.4,0.02802908420562744,1.0413926851582251,1.0,3,3.0,0.3333333333333333,0,2
5659,cn,prior,adjective,p____,之前的，事先的,他们不经事先通知就降低了我的工资。,-1.460005146,5,4,0.8,2,1,1,2,1,2,1,2,1.8,4.0,1.0,1.25,4.76,1,0.5,0.24012541770935059,1.3617278360175928,1.0,2,2.0,0.5,0,1
5660,cn,connection,noun,c_________,连接，联结，联系，关系,1)工程师检查了网络连接。2)太阳黑子运动与降雨之间的联系并不紧密。,1.120232685,10,9,0.9,9,9,0,1,2,2,0,0,0.0,8.0,2.0,1.25,9.36,1,0.4,0.3544142246246338,1.5185139398778875,1.0,2,2.0,0.25,1,1
5661,cn,husband,noun,h______,丈夫,她很爱她的丈夫。,1.795060338,7,6,0.8571428571428571,2,1,1,2,2,2,0,0,0.0,7.0,0.0,1.0,6.56,1,0.4,0.036712825298309326,1.8388490907372552,1.0,1,3.0,0.42857142857142855,0,2
5662,cn,incident,noun,i_______,发生的事，事情，事件,这起枪击事件导致3人死亡，8人受伤。,0.221815828,8,7,0.875,4,2,1,2,2,2,0,0,0.0,8.0,0.0,1.0,7.44,1,0.4,0.5278881788253784,1.4913616938342726,1.0,2,3.0,0.375,0,2
5663,cn,format,noun,f_____,格式，板式，样式,他向老师询问了论文的格式。,-0.13671099,6,5,0.8333333333333334,5,2,1,2,1,2,1,1,0.9,6.0,0.0,1.0,5.72,1,0.4,0.293340802192688,0.0,1.0,1,2.0,0.3333333333333333,0,1
5664,cn,portrait,noun,p_______,肖像，肖像画,书中有一副作家伍尔夫的肖像。,-0.815711442,8,7,0.875,2,2,0,1,1,3,1,2,1.8,7.0,1.0,1.1428571428571428,7.58,1,0.4,0.17055970430374146,0.6989700043360189,1.0,1,3.0,0.42857142857142855,0,1
5665,cn,attack,noun,a_____,攻击，进攻，袭击,法国将这起事件定位为恐怖袭击。,0.932795943,6,5,0.8333333333333334,15,9,1,2,2,2,0,0,0.0,4.0,2.0,1.5,5.65,1,0.4,0.20440328121185303,1.845098040014257,1.0,1,2.0,0.5,0,2
5666,cn,maker,noun,m____,制作者，制造商,我们是全球最大的牛奶巧克力制造商。,1.296292496,5,4,0.8,3,3,0,1,0,0,1,1,0.9,4.0,1.0,1.25,4.73,1,0.4,0.21680748462677002,0.9542425094393249,1.0,2,1.0,0.25,0,1
5667,cn,decorate,verb,d_______,装饰，装潢,我们正在装饰圣诞树。,1.392537423,8,7,0.875,4,4,0,1,0,0,1,1,0.9,6.0,2.0,1.3333333333333333,7.54,1,0.7,0.2244688868522644,0.8450980400142568,1.0,3,1.0,0.16666666666666666,0,0
5668,cn,trial,noun,t____,审判,他因贪污接受审判。,-0.807840819,5,4,0.8,6,6,0,1,1,2,1,1,0.9,5.0,0.0,1.0,4.68,1,0.4,0.047007739543914795,1.7075701760979363,1.0,2,3.0,0.6,0,1
5669,cn,realist,noun,r______,现实主义者,你知道，我是个现实主义者，所以我不去梦想未来的成功，只先做好眼前的事。,-0.425204309,7,6,0.8571428571428571,3,3,0,1,1,2,1,1,0.9,6.0,1.0,1.1666666666666667,6.57,1,0.4,0.10818994045257568,0.3010299956639812,1.0,3,3.0,0.5,0,2
5670,cn,dumb,adjective,d___,哑的，笨的,1)他生来就既聋又哑。2)我吃惊得说不出话。,-0.869587236,4,3,0.75,4,4,0,1,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,3.81,1,0.5,0.24628907442092896,1.0,1.0,1,1.0,0.3333333333333333,0,2
5671,cn,hurt,verb,h___,伤害，疼,1)我不想伤害你。2)我的膝盖疼。,1.84198895,4,3,0.75,14,7,1,3,1,2,1,1,0.9,3.0,1.0,1.3333333333333333,3.82,1,0.7,0.12518811225891113,1.5797835966168101,1.0,1,1.0,0.3333333333333333,0,2
5672,cn,final,adjective,f____,最终的，最后的,最终的结果出来了吗？,2.909684342,5,4,0.8,5,3,1,2,0,0,0,0,0.0,5.0,0.0,1.0,4.63,1,0.5,0.1696520447731018,1.7558748556724915,1.0,2,2.0,0.4,0,1
5673,cn,reflected,adjective,r________,被反射的,镜子反射的光线使屋子更亮了。,-0.41540794,9,8,0.8888888888888888,8,1,1,2,2,2,1,1,0.9,9.0,0.0,1.0,8.58,1,0.5,0.4159427881240845,0.0,1.0,3,4.0,0.4444444444444444,0,1
5674,cn,reproductive,adjective,r___________,繁殖的，生殖的,无脊椎动物的繁殖行为与哺乳动物不同。,-2.488370751,12,11,0.9166666666666666,1,1,0,1,2,2,1,2,1.8,11.0,1.0,1.0909090909090908,11.42,1,0.5,0.25508344173431396,0.0,1.0,3,6.0,0.5454545454545454,0,0
5675,cn,entry,noun,e____,进入，入场，进入权,演员的入场让观众们安静了下来。,-1.887400237,5,4,0.8,6,6,0,1,1,4,1,1,0.9,5.0,0.0,1.0,4.76,1,0.4,0.2703852653503418,1.3010299956639813,1.0,2,1.0,0.2,0,4
5676,cn,sustainable,adjective,s__________,可持续的,可持续发展意味着节约不可再生能源。,-0.256817852,11,10,0.9090909090909091,1,1,0,1,2,2,0,0,0.0,10.0,1.0,1.1,10.24,1,0.5,0.08241426944732666,0.0,1.0,2,4.0,0.4,0,0
5677,cn,post,verb,p___,邮寄，寄,我寄给朋友一个包裹。,1.253253762,4,3,0.75,23,12,1,2,1,2,0,0,0.0,4.0,0.0,1.0,3.85,1,0.7,0.27327513694763184,1.3222192947339193,1.0,1,1.0,0.25,0,2
5678,cn,heritage,noun,h_______,遗产，继承财产,祖先留下了丰富的文化遗产。,0.182176779,8,7,0.875,4,4,0,1,0,0,1,1,0.9,7.0,1.0,1.1428571428571428,7.47,1,0.4,0.29588747024536133,0.9542425094393249,1.0,1,3.0,0.42857142857142855,0,0
5679,cn,occasional,adjective,o_________,偶尔的，偶发的,对他来说，生病只是偶发事件。,-0.897261893,10,9,0.9,4,4,0,1,1,2,0,0,0.0,8.0,2.0,1.25,9.32,1,0.5,0.13878631591796875,1.380211241711606,1.0,2,5.0,0.625,1,1
5680,cn,entrepreneur,noun,e___________,企业家,他父亲是当地著名的企业家。,-1.891481037,12,11,0.9166666666666666,1,1,0,1,2,3,1,3,2.7,10.0,2.0,1.2,11.32,1,0.4,0.012967824935913086,0.8450980400142568,1.0,2,5.0,0.5,0,1
5681,cn,accordingly,adverb,a__________,相应地，因此,不管我作出什么决定，我都希望你能相应地采取行动。,-0.452648151,11,10,0.9090909090909091,2,2,0,1,3,4,1,1,0.9,9.0,2.0,1.2222222222222223,10.4,1,0.3,0.19224601984024048,1.0791812460476249,1.0,2,5.0,0.5555555555555556,0,4
5682,cn,locomotive,noun,l_________,火车头，火车引擎,整列火车是由火车头驱动的。,-2.444228694,10,9,0.9,2,1,1,2,0,0,0,0,0.0,9.0,1.0,1.1111111111111112,9.5,1,0.4,0.10082113742828369,0.0,1.0,2,6.0,0.6666666666666666,0,0
5683,cn,corporation,noun,c__________,公司，法人团体,我的同学们大多进入了跨国公司。,-1.372119745,11,10,0.9090909090909091,2,2,0,1,1,2,1,2,1.8,9.0,2.0,1.2222222222222223,10.38,1,0.4,0.22554510831832886,1.6127838567197355,1.0,2,3.0,0.3333333333333333,1,1
5684,cn,hot,adjective,h__,热，热的,今天很热。,3.431819849,3,2,0.6666666666666666,21,21,1,2,0,0,0,0,0.0,3.0,0.0,1.0,2.86,1,0.5,0.10112017393112183,1.792391689498254,1.0,1,0.0,0.0,0,1
5685,cn,clip,noun,c___,夹子，回形针，（发）夹,他把夹子从文件上取下来。,-0.201621137,4,3,0.75,11,6,1,2,1,2,0,0,0.0,4.0,0.0,1.0,3.79,1,0.4,0.5855515599250793,0.8450980400142568,1.0,1,2.0,0.5,0,1
5686,cn,greet,verb,g____,问候，打招呼,“你好”，他跟我打招呼 。,0.569857987,5,4,0.8,4,4,0,1,1,2,1,1,0.9,4.0,1.0,1.25,4.75,1,0.7,0.15275925397872925,1.3222192947339193,1.0,1,1.0,0.25,0,1
5687,cn,uncontrolled,adjective,u___________,不受控制的，不受管束的,抗生素在饲料中不受控制的使用终将影响人类健康。,-1.139579777,12,11,0.9166666666666666,1,1,0,1,3,3,1,1,0.9,10.0,2.0,1.2,11.36,1,0.5,0.38680005073547363,0.0,1.0,3,5.0,0.5,0,1
5688,cn,easily,adverb,e_____,轻易地，不费力地,他轻而易举地打败了对手。,1.604623169,6,5,0.8333333333333334,3,3,0,1,1,2,0,0,0.0,5.0,1.0,1.2,5.59,1,0.3,0.2444361448287964,1.5440680443502757,1.0,2,3.0,0.6,0,2
5689,cn,shoe,noun,s___,鞋，鞋子,她买了一双红鞋子。,2.474204182,4,3,0.75,5,4,1,2,1,2,0,0,0.0,2.0,2.0,2.0,3.78,1,0.4,0.154680073261261,1.4471580313422192,1.0,1,0.0,0.0,1,0
5690,cn,ignorant,adjective,i_______,无知的，愚昧的,他是一个浅薄无知的人。,-1.157115611,8,7,0.875,3,3,0,1,2,2,1,1,0.9,7.0,1.0,1.1428571428571428,7.46,1,0.5,0.23558181524276733,0.7781512503836436,1.0,1,3.0,0.42857142857142855,0,2
5691,cn,attachment,noun,a_________,（设备或邮件的）附件,详情请见邮件附件。,-0.080786449,10,9,0.9,7,7,0,1,3,3,0,0,0.0,8.0,2.0,1.25,9.4,1,0.4,0.566857099533081,0.47712125471966244,1.0,2,3.0,0.375,1,2
5692,cn,naked,adjective,n____,赤裸的，裸体的,画中是一个裸体的罗马女人。,0.797594344,5,4,0.8,5,5,0,1,0,0,0,0,0.0,5.0,0.0,1.0,4.66,1,0.5,0.11109191179275513,1.0791812460476249,1.0,2,1.0,0.2,0,1
5693,cn,inventor,noun,i_______,发明者，发明家,他是因特网的发明者。,0.633300293,8,7,0.875,1,1,0,1,2,2,1,1,0.9,7.0,1.0,1.1428571428571428,7.54,1,0.4,0.15393394231796265,0.3010299956639812,1.0,3,3.0,0.42857142857142855,0,1
5694,cn,venture,noun,v______,公司，企业,他在一家合资企业工作。,-1.239168894,7,6,0.8571428571428571,6,3,1,2,1,2,1,1,0.9,5.0,2.0,1.4,6.63,1,0.4,0.39753758907318115,1.2041199826559248,1.0,1,2.0,0.4,0,0
5695,cn,talk,verb,t___,说话，讲话,他讲了半个小时，然后开始回答问题。,1.847445544,4,3,0.75,11,6,1,2,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,3.79,1,0.7,0.20230263471603394,2.2121876044039577,1.0,1,0.0,0.0,0,2
5696,cn,conception,noun,c_________,(对某事物的) 概念，观念，想法,左派和右派对于社会何为平等、如何平等持有不同的观念。,-0.456346067,10,9,0.9,4,4,0,1,2,2,0,0,0.0,9.0,1.0,1.1111111111111112,9.41,1,0.4,0.5724684000015259,1.2787536009528289,1.0,2,2.0,0.2222222222222222,1,1
5697,cn,end,verb,e__,结束，终止,1)队伍在这里终止。2)作者以悬念结束了这章。,3.336980379,3,2,0.6666666666666666,18,4,1,2,1,2,0,0,0.0,3.0,0.0,1.0,2.8,1,0.7,0.18881165981292725,2.3710678622717363,1.0,1,0.0,0.0,0,2
5698,cn,systematic,adjective,s_________,系统的，系统性的,我们采用了更系统的改革方案。,0.355842257,10,9,0.9,2,2,0,1,1,4,0,0,0.0,10.0,0.0,1.0,9.48,1,0.5,0.3557102084159851,0.47712125471966244,1.0,1,4.0,0.4,0,1
5699,cn,chrome,noun,c_____,（化学元素）铬,镜架的表面镀有铬合金。,-2.529242742,6,5,0.8333333333333334,3,1,1,2,1,3,1,1,0.9,4.0,2.0,1.5,5.73,1,0.4,0.7633800506591797,0.6020599913279624,1.0,1,2.0,0.5,1,0
5700,cn,ash,noun,a__,灰，灰烬,大火燃尽后，只剩下一地灰烬。,1.817696447,3,2,0.6666666666666666,4,3,1,2,1,2,0,0,0.0,2.0,1.0,1.5,2.8,1,0.4,0.3234868049621582,0.6020599913279624,1.0,1,1.0,0.5,1,2
5701,cn,ceremony,noun,c_______,典礼，仪式,1)我们在观看奥运会开幕式。2)欢迎参加我们的结婚典礼。,0.670971601,8,7,0.875,3,3,0,1,1,2,1,1,0.9,8.0,0.0,1.0,7.59,1,0.4,0.13565778732299805,1.2041199826559248,1.0,1,3.0,0.375,0,2
5702,cn,veteran,adjective,v______,老手的，老道的,他的父亲是名老司机，已经驾驶三十多年。,-1.641093034,7,6,0.8571428571428571,4,1,1,2,0,0,1,1,0.9,6.0,1.0,1.1666666666666667,6.59,1,0.5,0.6358091831207275,1.462397997898956,1.0,1,3.0,0.5,0,1
5703,cn,spaced,adjective,s_____,以一定间隔排列的,她的两只眼睛间隔很远。,-3.664617257,6,5,0.8333333333333334,3,2,1,3,1,2,0,0,0.0,5.0,1.0,1.2,5.67,1,0.5,0.5530412793159485,0.6020599913279624,1.0,2,0.0,0.0,0,1
5704,cn,obsessed,adjective,o_______,痴迷的，着迷的,他越来越痴迷于金钱和地位。,-1.287617701,8,7,0.875,4,2,1,2,2,2,0,0,0.0,6.0,2.0,1.3333333333333333,7.61,1,0.5,0.23837798833847046,0.3010299956639812,1.0,2,1.0,0.16666666666666666,0,1
5705,cn,strictly,adverb,s_______,严格地,我们必须严格遵守规定。,0.316224653,8,7,0.875,3,3,0,1,2,4,1,1,0.9,8.0,0.0,1.0,7.68,1,0.3,0.17538470029830933,1.0,1.0,2,3.0,0.375,0,4
5706,cn,invent,verb,i_____,发明,贝尔发明了电话。,1.425629933,6,5,0.8333333333333334,2,2,0,1,2,2,0,0,0.0,6.0,0.0,1.0,5.62,1,0.7,0.17834168672561646,1.3010299956639813,1.0,2,2.0,0.3333333333333333,0,2
5707,cn,bid,noun,b__,（竞拍的）出价,拍卖会上他对这幅画的出价是6万美元。,-0.478723417,3,2,0.6666666666666666,10,4,1,2,0,0,0,0,0.0,3.0,0.0,1.0,2.81,1,0.4,0.5677677989006042,1.255272505103306,1.0,1,1.0,0.3333333333333333,0,1
5708,cn,bookstore,noun,b________,书店,传统书店正在受到网络的冲击。,1.691161791,9,8,0.8888888888888888,1,1,0,1,1,3,1,1,0.9,7.0,2.0,1.2857142857142858,8.6,1,0.4,0.08360236883163452,0.0,1.0,1,2.0,0.2857142857142857,0,0
5709,cn,genetic,adjective,g______,基因的，遗传的，遗传学的,这种疾病是由遗传缺陷导致的。,0.262985408,7,6,0.8571428571428571,4,4,1,2,0,0,0,0,0.0,7.0,0.0,1.0,6.55,1,0.5,0.15306538343429565,0.47712125471966244,1.0,1,2.0,0.2857142857142857,0,1
5710,cn,sympathetic,adjective,s__________,有同情心的,她对他的童年遭遇非常同情。,-0.784738918,11,10,0.9090909090909091,6,6,1,2,2,4,0,0,0.0,10.0,1.0,1.1,10.43,1,0.5,0.28103798627853394,1.3617278360175928,1.0,1,4.0,0.4,1,1
5711,cn,oxygen,noun,o_____,氧气，氧,大多生物都需要氧气。,0.460767019,6,5,0.8333333333333334,1,1,0,1,1,3,0,0,0.0,7.0,0.0,0.8571428571428571,5.69,1,0.4,0.05746150016784668,1.6020599913279623,1.0,2,2.0,0.2857142857142857,0,1
5712,cn,decided,adjective,d______,明白无误的，确定无疑的,她相比对手有着确定无疑的优势。,-4.43692926,7,6,0.8571428571428571,5,1,1,2,0,0,0,0,0.0,7.0,0.0,1.0,6.58,1,0.5,0.5410845279693604,0.0,1.0,3,2.0,0.2857142857142857,0,1
5713,cn,communication,noun,c____________,交流，通讯,1)双方交流受阻。2)身体语言也是有效的交流方式。,0.975308811,13,12,0.9230769230769231,3,3,0,1,1,2,0,0,0.0,12.0,1.0,1.0833333333333333,12.15,1,0.4,0.09793984889984131,1.568201724066995,1.0,2,3.0,0.25,1,1
5714,cn,age,noun,a__,年龄，岁数,您有多大岁数？,2.398327005,3,2,0.6666666666666666,8,5,1,2,0,0,0,0,0.0,2.0,1.0,1.5,2.76,1,0.4,0.1382160186767578,2.0293837776852097,1.0,1,0.0,0.0,0,0
5715,cn,ideology,noun,i_______,意识形态，思想体系,马克思主义意识形态影响了整个二十世纪。,-1.317811975,8,7,0.875,2,2,0,1,1,2,0,0,0.0,8.0,0.0,1.0,7.54,1,0.4,0.1642838716506958,0.7781512503836436,1.0,1,2.0,0.25,0,2
5716,cn,acquisition,noun,a__________,获得，获取，习得,1) 知识的获取需要时间。2)科学家研究儿童的语言习得过程。,-2.129522751,11,10,0.9090909090909091,4,4,0,1,1,2,0,0,0.0,9.0,2.0,1.2222222222222223,10.22,1,0.4,0.43855583667755127,1.0791812460476249,1.0,2,5.0,0.5555555555555556,1,1
5717,cn,unqualified,adjective,u__________,没有资格的，不够格的,我感到不够格做这份工作，你们还是另请高明吧！,0.10374892,11,10,0.9090909090909091,4,4,1,2,1,2,0,0,0.0,10.0,1.0,1.1,10.22,1,0.5,0.41847264766693115,0.47712125471966244,1.0,3,3.0,0.3,0,1
5718,cn,past,adjective,p___,刚刚过去的,病人的状况在过去24小时里有所好转。,2.153551519,4,3,0.75,6,2,1,4,1,2,0,0,0.0,4.0,0.0,1.0,3.79,1,0.5,0.40327757596969604,1.9867717342662448,1.0,1,1.0,0.25,0,2
5719,cn,riding,noun,r_____,骑马，骑术,他们在周末去骑马。,-0.033078176,6,5,0.8333333333333334,17,2,1,2,1,2,1,1,0.9,5.0,1.0,1.2,5.6,1,0.4,0.2787114977836609,0.0,1.0,2,3.0,0.6,0,2
5720,cn,kind,adverb,k___,善良的，友好的,她是一个善良的人。,3.009085203,4,3,0.75,4,0,1,3,1,2,0,0,0.0,4.0,0.0,1.0,3.75,1,0.3,0.3325967788696289,2.1172712956557644,1.0,1,0.0,0.0,0,2
5721,cn,peak,noun,p___,巅峰，顶峰，最高值,该国人口在1990年达到顶峰。,0.771281764,4,3,0.75,8,7,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,3.75,1,0.4,0.2522657513618469,1.0413926851582251,1.0,1,0.0,0.0,0,1
5722,cn,wildlife,noun,w_______,野生动物,这个基金会旨在保护和拯救野生动物。,-0.102446067,8,7,0.875,1,1,0,1,1,3,0,0,0.0,7.0,1.0,1.1428571428571428,7.54,1,0.4,0.0714564323425293,0.6020599913279624,1.0,1,2.0,0.2857142857142857,0,0
5723,cn,warning,noun,w______,警告,交通部门接到了暴雪警报。,1.050641749,7,6,0.8571428571428571,8,3,1,3,2,2,1,1,0.9,6.0,1.0,1.1666666666666667,6.53,1,0.4,0.03900092840194702,1.3617278360175928,1.0,2,3.0,0.5,0,2
5724,cn,arm,verb,a__,武装，为…配备武器,他们已经武装到牙齿，只静候一声令下。,0.904396031,3,2,0.6666666666666666,8,2,1,2,1,2,1,1,0.9,3.0,0.0,1.0,2.83,1,0.7,0.5474414825439453,2.060697840353612,1.0,1,1.0,0.3333333333333333,0,2
