item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score,word_length,clue_blanks,clue_ratio,polysemy_all,polysemy_pos,is_homonym,homonym_pos_count,n_consonant_clusters,max_cluster_length,has_r,r_count,rhotacism_weighted,n_phonemes,silent_letters,spelling_phoneme_ratio,unfamiliar_letters,has_unfamiliar,syntactic_difficulty,cosine_dist_l1_en,word_frequency,levenshtein_dist,morphological_complexity,difficult_phonemes,difficult_phoneme_ratio,difficult_graphemes,final_cluster_size
4517,es,continue,verb,c_______,seguir,Voy a seguir aprendiendo alemán.,2.017834625,8,7,0.875,10,10,0,1,1,2,0,0,0.0,8.0,0.0,1.0,0.0,0,0.5,0.24017822742462158,2.3344537511509307,0.875,1,2.0,0.25,0,0
4518,es,online,adjective,o_____,en línea,Las compras en línea son prácticas y también cada vez más populares.,3.214415169,6,5,0.8333333333333334,3,3,1,2,1,2,0,0,0.0,5.0,1.0,1.2,0.0,0,0.4,0.020946085453033447,0.0,0.5,1,0.0,0.0,0,0
4519,es,station,noun,s______,canal,Apenas llegó a su casa busco el canal de radio para escuchar su prograa favorito,-1.081372375,7,6,0.8571428571428571,6,5,1,2,1,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.2,0.5955638885498047,1.4471580313422192,0.8571428571428571,2,2.0,0.3333333333333333,0,1
4520,es,peacemaker,noun,p_________,pacificador,Juan siempre hace de pacificador si hay problemas entre sus amigos.,-1.238029594,10,9,0.9,2,2,0,1,0,0,1,1,0.7,7.0,3.0,1.4285714285714286,1.0,1,0.2,0.06012183427810669,0.0,0.6363636363636364,2,1.0,0.14285714285714285,0,1
4521,es,exhaust,verb,e______,agotar,Se me va a agotar la paciencia en este tema.,-1.914011542,7,6,0.8571428571428571,7,5,1,2,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.5,0.48225319385528564,0.9542425094393249,1.0,1,2.0,0.3333333333333333,0,2
4522,es,resting,adjective,r______,descanso,Las aves buscaban un lugar de descanso camino a Africa.,-0.658157507,7,6,0.8571428571428571,11,0,0,1,2,2,1,1,0.7,6.0,1.0,1.1666666666666667,0.0,0,0.4,0.159182608127594,0.0,0.625,3,2.0,0.3333333333333333,0,2
4523,es,group,noun,g____,grupo,El grupo de actores se reunió a las afueras del teatro en protesta por la falta de recursos para la obra.,2.744418314,5,4,0.8,5,3,1,2,1,2,1,1,0.7,4.0,1.0,1.25,0.0,0,0.2,0.006943225860595703,3.130976691605617,0.4,1,0.0,0.0,0,1
4524,es,continental,adjective,c__________,continental,La paz es una misión continental. Todos los gobiernos del continente deben buscar la paz,3.271424121,11,10,0.9090909090909091,4,4,0,1,2,2,0,0,0.0,11.0,0.0,1.0,0.0,0,0.4,0.0,0.6020599913279624,0.0,2,2.0,0.18181818181818182,0,1
4525,es,choice,noun,c_____,elección,"No tenemos elección, tenemos que aceptar la decisión.",0.245045408,6,5,0.8333333333333334,5,3,1,2,1,2,0,0,0.0,3.0,3.0,2.0,0.0,0,0.2,0.022195398807525635,1.414973347970818,0.875,1,0.0,0.0,0,0
4526,es,superstar,noun,s________,superestrella,Ara Malikian es una superestrella del violín y conocido por todo el mundo.,3.008902288,9,8,0.8888888888888888,1,1,0,1,1,3,1,2,1.4,8.0,1.0,1.125,0.0,0,0.2,0.33028942346572876,0.0,0.46153846153846156,2,1.0,0.125,0,1
4527,es,success,noun,s______,éxito,Ha tenido mucho éxito en el mundo de la moda.,1.277735764,7,6,0.8571428571428571,4,4,0,1,2,2,0,0,0.0,6.0,1.0,1.1666666666666667,0.0,0,0.2,0.012051939964294434,1.863322860120456,1.0,1,1.0,0.16666666666666666,0,2
4528,es,island,noun,i_____,isla,Eata isla es una pequeña tierra rodeada de agua cerca de la costa escocesa.,3.484300859,6,5,0.8333333333333334,2,2,0,1,2,2,0,0,0.0,5.0,1.0,1.2,0.0,0,0.2,0.007846176624298096,1.2041199826559248,0.3333333333333333,1,1.0,0.2,0,2
4529,es,giant,adjective,g____,enorme,"Venía hacia nosotros una enorme ola, cuyo tamaño no había visto en mi vida.",-0.732806019,5,4,0.8,8,1,1,2,1,2,0,0,0.0,5.0,0.0,1.0,0.0,0,0.4,0.11092561483383179,1.3010299956639813,1.0,1,2.0,0.4,0,2
4530,es,governor,noun,g_______,gobernador,Su bisabuelo fue gobernador de Alicante y tiempo después de Madrid. Siempre estuvo en la política,-0.067903749,8,7,0.875,2,2,0,1,1,2,1,2,1.4,6.0,2.0,1.3333333333333333,0.0,0,0.2,0.0203249454498291,1.0,0.3,2,4.0,0.6666666666666666,0,1
4531,es,penalty,noun,p______,castigo,El castigo por dejar el coche mal aparcado por aquí es una multa.,-1.324996326,7,6,0.8571428571428571,4,4,0,1,1,3,0,0,0.0,7.0,0.0,1.0,0.0,0,0.2,0.13639521598815918,0.9542425094393249,1.0,1,1.0,0.14285714285714285,0,3
4532,es,technological,adjective,t____________,tecnológico,El ingeniero ha hecho un descubrimiento tecnológico impresionante.,0.052118523,13,12,0.9230769230769231,2,2,1,2,1,3,0,0,0.0,12.0,1.0,1.0833333333333333,0.0,0,0.4,0.010572969913482666,1.0,0.3076923076923077,2,4.0,0.3333333333333333,0,1
4533,es,actively,adverb,a_______,enérgicamente,Felipe se aplicó enérgicamente al problema.,-2.698168792,8,7,0.875,1,1,0,1,2,2,0,0,0.0,7.0,1.0,1.1428571428571428,0.0,0,0.2,0.33365827798843384,0.6020599913279624,0.8461538461538461,2,3.0,0.42857142857142855,0,2
4534,es,lane,noun,l___,camino,El camino de mi casa a la granja era sombreado en verano.,-1.483882321,4,3,0.75,2,2,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.2,0.3420565128326416,0.7781512503836436,0.6666666666666666,1,0.0,0.0,0,0
4535,es,skinned,adjective,s______,de piel,Es moreno de piel con los ojos azules.,-1.216557443,7,6,0.8571428571428571,5,1,1,2,2,2,0,0,0.0,5.0,2.0,1.4,1.0,1,0.4,0.1995958685874939,0.0,0.8571428571428571,2,1.0,0.2,0,1
4536,es,line,verb,l___,forrar,Voy a forrar la americana de seda roja.,-1.827766254,4,3,0.75,36,6,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.5,0.4657394289970398,2.311753861055754,1.0,1,0.0,0.0,0,0
4537,es,free,adjective,f___,libre,Me quiero sentir libre así que me voy de casa de mis padres.,3.941028549,4,3,0.75,22,9,1,5,1,2,1,1,0.7,3.0,1.0,1.3333333333333333,0.0,0,0.4,0.14244002103805542,1.8260748027008264,0.8,1,0.0,0.0,0,0
4538,es,guilty,adjective,g_____,culpable,La evidencia mostró que el sospechoso no era culpable.,1.96305628,6,5,0.8333333333333334,2,2,1,2,1,3,0,0,0.0,5.0,1.0,1.2,0.0,0,0.4,0.018837034702301025,1.0413926851582251,0.875,1,1.0,0.2,0,3
4539,es,prevention,noun,p_________,previsiones,Las previsiones que tomamos sirvieron para mitigar la situación de peligro.,-4.557905789,10,9,0.9,1,1,0,1,2,2,1,1,0.7,9.0,1.0,1.1111111111111112,0.0,0,0.2,0.6457979679107666,1.255272505103306,0.45454545454545453,3,3.0,0.3333333333333333,0,1
4540,es,pay,noun,p__,sueldo,¿Cuándo vamos a recibir nuestro sueldo? No tengo ni un duro.,1.621273178,3,2,0.6666666666666666,12,1,1,2,0,0,0,0,0.0,2.0,1.0,1.5,0.0,0,0.2,0.16826462745666504,2.326335860928751,1.0,1,0.0,0.0,0,1
4541,es,academy,noun,a______,academia,Grandes filosofos han hecho parte de la academia,3.30667996,7,6,0.8571428571428571,4,4,0,1,1,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.2,0.1814638376235962,0.8450980400142568,0.25,1,3.0,0.42857142857142855,0,2
4542,es,approach,verb,a_______,acercarse,La niña no debe acercarse a esos perros tan enormes.,-0.175435771,8,7,0.875,14,5,1,2,2,3,1,1,0.7,5.0,3.0,1.6,0.0,0,0.5,0.3904426693916321,2.0569048513364727,0.6666666666666666,1,1.0,0.2,0,2
4543,es,warmth,noun,w_____,calidez,Durante el día el sol proporciona calidez a la casa.,-0.597795901,6,5,0.8333333333333334,5,5,0,1,1,4,1,1,0.7,5.0,1.0,1.2,1.0,1,0.2,0.43061208724975586,0.8450980400142568,0.8571428571428571,1,1.0,0.2,1,4
4544,es,stressful,adjective,s________,agobiante,Tengo un trabajo bastante agobiante y tengo que acabar algo antes de mañana.,-1.5239586,9,8,0.8888888888888888,1,1,0,1,2,3,1,1,0.7,8.0,1.0,1.125,0.0,0,0.4,0.5218569040298462,0.0,1.0,2,1.0,0.125,0,1
4545,es,elastic,adjective,e______,elástico,Esta venda es elástica y se ajusta muy bien al cuerpo.,3.631811571,7,6,0.8571428571428571,4,2,1,3,1,2,0,0,0.0,7.0,0.0,1.0,0.0,0,0.4,0.5748711824417114,0.8450980400142568,0.25,1,3.0,0.42857142857142855,0,1
4546,es,founding,adjective,f_______,creador,"Fue un padre creador, entre un grupo de unos cincuenta, de nuestra patria.",-2.431354552,8,7,0.875,4,0,1,2,2,2,0,0,0.0,6.0,2.0,1.3333333333333333,0.0,0,0.4,0.40793514251708984,0.47712125471966244,0.875,2,2.0,0.3333333333333333,0,2
4547,es,showman,noun,s______,hombre de espectáculo,Este político es un hombre de espectáculo y atrae a mucha gente.,0.894786958,7,6,0.8571428571428571,2,2,0,1,2,2,0,0,0.0,5.0,2.0,1.4,1.0,1,0.2,0.17829972505569458,0.0,0.9523809523809523,1,2.0,0.4,1,1
4548,es,certification,noun,c____________,acreditación,La acreditación de los niveles de lengua es cada vez más importante para el universitario.,-1.0011688,13,12,0.9230769230769231,4,4,0,1,1,2,1,1,0.7,11.0,2.0,1.1818181818181819,0.0,0,0.2,0.2769443988800049,0.6020599913279624,0.6153846153846154,2,5.0,0.45454545454545453,0,1
4549,es,respectfully,adverb,r___________,atentamente,Escuchó atentamente a todo lo que tenía que decir.,-3.012730312,12,11,0.9166666666666666,1,1,0,1,3,3,1,1,0.7,11.0,1.0,1.0909090909090908,0.0,0,0.2,0.3643057942390442,0.0,0.9166666666666666,3,2.0,0.18181818181818182,0,3
4550,es,cheeseburger,noun,c___________,hamburguesa con queso,Comí una hamburguesa con queso con patatas.,0.316233168,12,11,0.9166666666666666,1,1,0,1,2,2,1,2,1.4,7.0,5.0,1.7142857142857142,0.0,0,0.2,0.14110451936721802,0.0,0.8571428571428571,2,3.0,0.42857142857142855,0,1
4551,es,ourselves,misc,o________,nosotros mismos,No deberíamos culparnos a nosotros mismos por lo que ha pasado.,1.455891516,9,8,0.8888888888888888,0,0,0,0,2,2,1,1,0.7,7.0,2.0,1.2857142857142858,0.0,0,0.5,0.02013164758682251,0.0,0.7333333333333333,1,3.0,0.42857142857142855,0,1
4552,es,economically,adverb,e___________,economicamente,Estoy pasando por una etapa economicamente difícil en este momento,1.286144272,12,11,0.9166666666666666,3,3,0,1,1,3,0,0,0.0,10.0,2.0,1.2,0.0,0,0.2,0.008282065391540527,0.6020599913279624,0.35714285714285715,2,2.0,0.2,0,3
4553,es,thunder,noun,t______,trueno,De repente oímos un trueno a lo lejos.,1.074519128,7,6,0.8571428571428571,7,3,1,2,2,2,1,1,0.7,5.0,2.0,1.4,0.0,0,0.2,0.7594463229179382,1.2304489213782739,0.7142857142857143,2,3.0,0.6,1,1
4554,es,profitable,adjective,p_________,lucrativo,Mi amiga tiene dinero porque dirige un negocio muy lucrativo.,-1.609588016,10,9,0.9,1,1,0,1,2,2,1,1,0.7,10.0,0.0,1.0,0.0,0,0.4,0.07303327322006226,0.6989700043360189,0.9,2,3.0,0.3,0,0
4555,es,chronic,adjective,c______,Crónico,Padecía de insomnio crónico. Tuvo que ir al médico antes de que pasara algo peor,-0.086025491,7,6,0.8571428571428571,3,3,1,2,1,3,1,1,0.7,6.0,1.0,1.1666666666666667,0.0,0,0.4,0.48377132415771484,1.0,0.42857142857142855,1,1.0,0.16666666666666666,0,1
4556,es,dip,verb,d__,bañar,Ahora hay que bañar la fresa en el chocolate caliente.,-0.811644723,3,2,0.6666666666666666,23,14,1,2,0,0,0,0,0.0,3.0,0.0,1.0,0.0,0,0.5,0.4729994535446167,0.7781512503836436,1.0,1,1.0,0.3333333333333333,0,1
4557,es,yesterday,adverb,y________,ayer,Ayer estuve en el cine viendo una película de romanos.,3.603087959,9,8,0.8888888888888888,4,2,1,2,2,2,1,1,0.7,7.0,2.0,1.2857142857142858,0.0,0,0.2,0.009582221508026123,1.4313637641589874,0.7777777777777778,1,1.0,0.14285714285714285,0,1
4558,es,confident,adjective,c________,seguro,Mi hijo está seguro de que tomó  la decisión correcta.,-1.426557921,9,8,0.8888888888888888,3,3,1,2,2,2,0,0,0.0,9.0,0.0,1.0,0.0,0,0.4,0.2399424910545349,0.9030899869919435,1.0,1,2.0,0.2222222222222222,0,2
4559,es,housing,noun,h______,vivienda,El gobierno dice que se va a ocupar del problema de la vivienda por fin.,-0.475190918,7,6,0.8571428571428571,5,3,1,2,1,2,0,0,0.0,5.0,2.0,1.4,0.0,0,0.2,0.025764763355255127,0.6989700043360189,0.875,2,3.0,0.6,0,2
4560,es,terribly,adverb,t_______,muy,Es muy importante que los padres sean coherentes con sus hijos.,-2.861065862,8,7,0.875,2,2,0,1,2,3,1,1,0.7,7.0,1.0,1.1428571428571428,0.0,0,0.2,0.3938031792640686,0.9542425094393249,0.875,2,1.0,0.14285714285714285,0,3
4561,es,presidential,adjective,p___________,presidencial,Parece que ya han iniciado la campaña de presidencial de Francia.,1.579090504,12,11,0.9166666666666666,2,2,0,1,2,2,1,1,0.7,11.0,1.0,1.0909090909090908,0.0,0,0.4,0.015256881713867188,0.9542425094393249,0.08333333333333333,3,3.0,0.2727272727272727,0,1
4562,es,separately,adverb,s_________,independientemente,"Mis padres siempre viajan independientemente, uno en coche y otro en avión.",-0.861140562,10,9,0.9,1,1,0,1,1,2,1,1,0.7,8.0,2.0,1.25,0.0,0,0.2,0.3866695165634155,0.6989700043360189,0.7777777777777778,2,2.0,0.25,0,2
4563,es,pretend,verb,p______,fingir,No te olvides de fingir que no sabías nada de la fiesta.,0.120471988,7,6,0.8571428571428571,8,6,1,3,2,2,1,1,0.7,7.0,0.0,1.0,0.0,0,0.5,0.2254401445388794,1.3617278360175928,1.0,2,0.0,0.0,0,2
4564,es,weak,adjective,w___,flojo,Después de la enfermedad se quedó bastante flojo.,0.452863845,4,3,0.75,12,12,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,2.0,1,0.4,0.6227114200592041,1.2787536009528289,1.0,1,0.0,0.0,0,1
4565,es,nut,noun,n__,fruto,La almendra es un fruto que se cultiva mucho en España.,1.000670787,3,2,0.6666666666666666,8,7,1,2,0,0,0,0,0.0,3.0,0.0,1.0,0.0,0,0.2,0.494772732257843,0.6989700043360189,0.6,1,1.0,0.3333333333333333,0,1
4566,es,literature,noun,l_________,literatura,La literatura contemporánea se basa en la vida moderna y las relaciones sociales complejas,2.566955525,10,9,0.9,4,4,0,1,0,0,1,2,1.4,7.0,3.0,1.4285714285714286,0.0,0,0.2,0.0034046173095703125,1.8692317197309762,0.1,1,4.0,0.5714285714285714,0,0
4567,es,transfusion,noun,t__________,transfusión,Hay que hacerle al paciente un transfusión de sangre.,0.683073207,11,10,0.9090909090909091,2,2,0,1,2,3,1,1,0.7,11.0,0.0,1.0,0.0,0,0.2,0.0855492353439331,0.3010299956639812,0.09090909090909091,3,3.0,0.2727272727272727,0,1
4568,es,antibacterial,adjective,a____________,bactericida,El niño fue tratado con un antibiótico bactericida.,-2.107961253,13,12,0.9230769230769231,2,1,1,2,2,2,1,1,0.7,13.0,0.0,1.0,0.0,0,0.4,0.241721510887146,0.0,0.6153846153846154,3,4.0,0.3076923076923077,0,1
4569,es,fresh,adjective,f____,natural,Bebo un vaso de zumo de naranja natural todas las mañanas.,-0.139278877,5,4,0.8,13,12,1,3,2,2,1,1,0.7,4.0,1.0,1.25,0.0,0,0.4,0.3841053247451782,1.505149978319906,1.0,1,1.0,0.25,1,2
4570,es,toddler,noun,t______,niño pequeño,El niño pequeño de mi hermana empezó a hablar con dos añitos.,-0.877630853,7,6,0.8571428571428571,1,1,0,1,1,3,1,1,0.7,5.0,2.0,1.4,0.0,0,0.2,0.07296329736709595,0.0,0.8333333333333334,2,1.0,0.2,0,1
4571,es,adjective,noun,a________,calificativo,La escritora nunca usaría ese calificativo.,-0.135625529,9,8,0.8888888888888888,4,2,1,2,2,2,0,0,0.0,7.0,2.0,1.2857142857142858,0.0,0,0.2,0.5470083355903625,0.7781512503836436,0.5833333333333334,2,5.0,0.7142857142857143,0,0
4572,es,rolling,adjective,r______,ondulado,El paisaje ondulado de Galicia es muy relajante.,-2.86072482,7,6,0.8571428571428571,22,1,1,3,2,2,1,1,0.7,5.0,2.0,1.4,0.0,0,0.4,0.6327266693115234,0.3010299956639812,0.875,2,2.0,0.4,0,2
4573,es,smell,verb,s____,oler,Me gusta oler las flores en mi jardín.,1.732889174,5,4,0.8,10,5,1,2,2,2,0,0,0.0,4.0,1.0,1.25,0.0,0,0.5,0.4351097345352173,1.6434526764861874,0.8,1,0.0,0.0,0,2
4574,es,hint,noun,h___,indirecta,Nos dio una pequeña indirecta que nos hizo pensar que se va a jubilar.,-0.60685985,4,3,0.75,6,5,1,2,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.2,0.4916859269142151,1.0,0.7777777777777778,1,1.0,0.25,0,2
4575,es,cast,noun,c___,elenco,¡Vaya elenco de actores magníficos!  La obra fue preciosa.,0.14387909,4,3,0.75,20,9,1,2,1,2,0,0,0.0,4.0,0.0,1.0,0.0,0,0.2,0.6280022263526917,1.5185139398778875,1.0,1,1.0,0.25,0,2
4576,es,fight,noun,f____,pelea,Anoche hubo una pelea en el aparcamiento del club.,1.912007661,5,4,0.8,9,5,1,2,1,3,0,0,0.0,3.0,2.0,1.6666666666666667,0.0,0,0.2,0.05036139488220215,2.303196057420489,1.0,1,0.0,0.0,1,3
4577,es,rocky,adjective,r____,pedregoso,Este terreno es bastante pedregoso y nada fértil.,-0.157309732,5,4,0.8,4,4,1,2,1,3,1,1,0.7,4.0,1.0,1.25,1.0,1,0.4,0.38276195526123047,0.6020599913279624,0.8888888888888888,1,0.0,0.0,0,3
4578,es,strip,verb,s____,desnudar,Al desnudar al niño se dio cuenta que tenía cardenales en la espalda.,-2.0828325,5,4,0.8,19,13,1,2,1,3,1,1,0.7,5.0,0.0,1.0,0.0,0,0.5,0.5758998990058899,1.505149978319906,0.875,1,1.0,0.2,0,1
4579,es,fragile,adjective,f______,delicado,"Ese jarrón de porcelana es muy delicado, ten cuidado.",-0.150952343,7,6,0.8571428571428571,3,3,0,1,1,2,1,1,0.7,6.0,1.0,1.1666666666666667,0.0,0,0.4,0.2518887519836426,0.7781512503836436,1.0,1,3.0,0.5,0,0
4580,es,wool,noun,w___,lana,Tengo un jersey de lana que abriga mucho.,0.73009705,4,3,0.75,3,3,0,1,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,1.0,1,0.2,0.4906466007232666,0.6020599913279624,1.0,1,1.0,0.3333333333333333,0,1
4581,es,visa,noun,v___,visado,La expedición de tu visado está pendiente de aprobación.,1.734318185,4,3,0.75,3,1,1,2,0,0,0,0,0.0,4.0,0.0,1.0,0.0,0,0.2,0.328376829624176,0.0,0.3333333333333333,1,3.0,0.75,0,0
4582,es,economic,adjective,e_______,económico,El conflicto económico que enfrenta el continente africano ha sido un tema mundial,2.758593449,8,7,0.875,5,5,1,2,0,0,0,0,0.0,8.0,0.0,1.0,0.0,0,0.4,0.00908350944519043,1.8573324964312685,0.2222222222222222,1,2.0,0.25,0,1
4583,es,nitrogen,noun,n_______,nitrógeno,Puede estar sufriendo de envenenamiento por nitrógeno.,1.362896503,8,7,0.875,1,1,0,1,1,2,1,1,0.7,8.0,0.0,1.0,0.0,0,0.2,0.06375432014465332,0.7781512503836436,0.2222222222222222,2,3.0,0.375,0,1
4584,es,wisdom,noun,w_____,sabiduría,El juez demostró sabiduría en su decisión.,0.138794514,6,5,0.8333333333333334,5,5,0,1,1,2,0,0,0.0,6.0,0.0,1.0,1.0,1,0.2,0.016278207302093506,1.0791812460476249,0.8888888888888888,2,3.0,0.5,0,1
4585,es,frog,noun,f___,rana,Vi una rana en el estanque del jardín el otro día.,2.478931213,4,3,0.75,4,3,1,2,1,2,1,1,0.7,4.0,0.0,1.0,0.0,0,0.2,0.5264732837677002,0.47712125471966244,1.0,1,0.0,0.0,0,1
4586,es,object,noun,o_____,cosa,El barco parecía chocar contra una cosa sólida.,0.340878077,6,5,0.8333333333333334,7,5,1,2,2,2,0,0,0.0,6.0,0.0,1.0,0.0,0,0.2,0.39988017082214355,1.8864907251724818,1.0,1,1.0,0.16666666666666666,0,2
4587,es,musical,adjective,m______,melódico,Tiene un sentido melódico muy grande y es un pianista extraordinario.,-3.118378755,7,6,0.8571428571428571,5,4,1,2,0,0,0,0,0.0,8.0,0.0,0.875,0.0,0,0.4,0.43306976556777954,1.414973347970818,0.75,2,3.0,0.375,0,1
4588,es,pine,noun,p___,pino,Hay un precioso pino árbol a la entrada de mi casa.,2.704761534,4,3,0.75,3,2,1,2,0,0,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.2,0.26978588104248047,0.8450980400142568,0.25,1,0.0,0.0,0,0
4589,es,exit,verb,e___,salir,Hay que salir por la parte de atrás del autobús.,2.000859231,4,3,0.75,6,3,1,2,0,0,0,0,0.0,5.0,0.0,0.8,0.0,0,0.5,0.3640865683555603,0.3010299956639812,0.8,1,2.0,0.4,0,1
4590,es,grin,verb,g___,sonreír,Me encanta ver a mi hijo sonreír de oreja a oreja de esa manera.,-1.779579235,4,3,0.75,2,1,1,2,1,2,1,1,0.7,4.0,0.0,1.0,0.0,0,0.5,0.08442580699920654,1.3979400086720377,0.8571428571428571,1,1.0,0.25,0,1
4591,es,broadcaster,noun,b__________,locutor,Trabaja de locutor en la radio local.,-1.258742152,11,10,0.9090909090909091,2,2,0,1,3,2,1,2,1.4,9.0,2.0,1.2222222222222223,0.0,0,0.2,0.2972935438156128,0.0,0.6363636363636364,2,2.0,0.2222222222222222,0,1
4592,es,future,noun,f_____,porvenir,Creo que estudiar economía me asegurará un porvenir seguro.,1.682810215,6,5,0.8333333333333334,7,3,1,3,0,0,1,1,0.7,5.0,1.0,1.2,0.0,0,0.2,0.35049504041671753,1.8325089127062364,1.0,1,1.0,0.2,0,0
4593,es,sensibility,noun,s__________,delicadeza,"Es un hombre amable, educado y de gran delicadeza artística.",-2.090937009,11,10,0.9090909090909091,3,3,0,1,2,2,0,0,0.0,11.0,0.0,1.0,0.0,0,0.2,0.5312106013298035,0.8450980400142568,0.8181818181818182,2,3.0,0.2727272727272727,0,2
4594,es,flight,noun,f_____,vuelo,Cogeremos el vuelo de la mañana y así llegamos para comer en Roma.,1.290052183,6,5,0.8333333333333334,12,9,1,2,2,3,0,0,0.0,4.0,2.0,1.5,0.0,0,0.2,0.04129898548126221,1.4313637641589874,1.0,1,0.0,0.0,1,3
4595,es,bridge,noun,b_____,puente,El puente que cruza el río es del tiempo de los romanos.,2.352479999,6,5,0.8333333333333334,12,9,1,2,2,2,1,1,0.7,4.0,2.0,1.5,0.0,0,0.2,0.007414400577545166,1.2041199826559248,0.8333333333333334,1,2.0,0.5,0,0
4596,es,allow,verb,a____,permitir,No debes permitir que hagan presion social,1.137508116,5,4,0.8,10,10,0,1,1,2,0,0,0.0,3.0,2.0,1.6666666666666667,1.0,1,0.5,0.08342945575714111,2.164352855784437,1.0,1,1.0,0.3333333333333333,0,1
4597,es,cobra,noun,c____,cobra,La expedición tuvo que salir de allí porque el lugar estaba infestado de cobras,0.375868689,5,4,0.8,1,1,0,1,1,2,1,1,0.7,5.0,0.0,1.0,0.0,0,0.2,0.0,0.0,0.0,1,1.0,0.2,0,0
4598,es,bottle,noun,b_____,botella,Le regalé una botella de whisky por su cumpleaños.,3.104451164,6,5,0.8333333333333334,5,3,1,2,1,3,0,0,0.0,5.0,1.0,1.2,0.0,0,0.2,0.01818692684173584,1.4913616938342726,0.42857142857142855,1,1.0,0.2,0,0
4599,es,homophobic,adjective,h_________,reacio a la homosexualidad,En el pasado mucha gente era reacia a la homosexualidad sin embargo muchos han entendido que todos somos iguales .,-0.860868895,10,9,0.9,1,1,0,1,1,2,0,0,0.0,9.0,1.0,1.1111111111111112,0.0,0,0.4,0.23801493644714355,0.0,0.8076923076923077,1,2.0,0.2222222222222222,1,1
4600,es,creamy,adjective,c_____,cremoso,¡Qué cremoso está este batido de leche!,1.428042801,6,5,0.8333333333333334,2,2,0,1,2,2,1,1,0.7,5.0,1.0,1.2,0.0,0,0.4,0.4628390669822693,0.3010299956639812,0.5714285714285714,1,0.0,0.0,0,2
4601,es,publication,noun,p__________,edición,La edición del libro está programada para noviembre.,-1.369607261,11,10,0.9090909090909091,4,4,0,1,1,2,0,0,0.0,10.0,1.0,1.1,0.0,0,0.2,0.220129132270813,1.0791812460476249,0.6363636363636364,2,4.0,0.4,0,1
4602,es,clay,noun,c___,arcilla,Es ceramista y trabaja mucho con la arcilla.,-0.210847958,4,3,0.75,5,5,0,1,1,2,0,0,0.0,3.0,1.0,1.3333333333333333,0.0,0,0.2,0.543699324131012,1.0791812460476249,0.7142857142857143,1,0.0,0.0,0,1
4603,es,paper,noun,p____,documento,La secretaria estaba encargada de recolectar los documentos de los asistentes,0.738441466,5,4,0.8,9,7,1,2,0,0,1,1,0.7,4.0,1.0,1.25,0.0,0,0.2,0.14412003755569458,1.863322860120456,0.8888888888888888,2,1.0,0.25,0,1
4604,es,ethically,adverb,e________,moralmente,Lo que ha dicho es moralmente indefendible.,-0.928269619,9,8,0.8888888888888888,1,1,0,1,2,3,0,0,0.0,7.0,2.0,1.2857142857142858,0.0,0,0.2,0.125324547290802,0.0,1.0,2,3.0,0.42857142857142855,1,3
4605,es,aid,verb,a__,ayudar,El ejercicio suave puede ayudar a la circulación de la sangre.,0.096118002,3,2,0.6666666666666666,6,2,1,2,0,0,0,0,0.0,2.0,1.0,1.5,0.0,0,0.5,0.24120241403579712,1.7993405494535817,0.6666666666666666,1,0.0,0.0,0,1
